tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount,extra,mta_tax,improvement_surcharge,total_amount,congestion_surcharge,trip_duration,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2024-10-17 01:44:27,2024-10-17 01:57:22,5.0,3.64,161,231,17.0,1.0,0.5,1.0,26.4,2.5,775.0,40.75802804352629,-73.97769793122407,40.717772736265175,-74.00787970866406
2024-10-17 01:44:48,2024-10-17 01:53:10,1.0,2.33,161,107,12.8,1.0,0.5,1.0,21.36,2.5,502.0,40.75802804352629,-73.97769793122407,40.73682405761895,-73.9840521326891
2024-10-17 01:45:56,2024-10-17 01:51:15,5.0,0.73,161,229,7.2,1.0,0.5,1.0,15.25,2.5,319.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 01:46:52,2024-10-17 02:03:06,1.0,5.73,161,209,26.1,1.0,0.5,1.0,37.32,2.5,974.0,40.75802804352629,-73.97769793122407,40.709072742793076,-74.00366456329895
2024-10-17 01:51:46,2024-10-17 02:00:36,5.0,2.19,161,141,12.1,1.0,0.5,1.0,19.1,2.5,530.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 01:52:57,2024-10-17 01:58:47,1.0,1.29,161,142,8.6,1.0,0.5,1.0,16.32,2.5,350.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 01:57:34,2024-10-17 02:03:29,1.0,0.7,161,48,7.2,3.5,0.5,1.0,12.2,2.5,355.0,40.75802804352629,-73.97769793122407,40.76225275531935,-73.98984464313298
2024-10-17 02:00:50,2024-10-17 02:09:21,1.0,1.6,161,90,10.0,3.5,0.5,1.0,18.0,2.5,511.0,40.75802804352629,-73.97769793122407,40.74227862901229,-73.99697141558367
2024-10-17 02:09:24,2024-10-17 02:17:38,1.0,1.55,161,137,10.7,1.0,0.5,1.0,18.84,2.5,494.0,40.75802804352629,-73.97769793122407,40.74043897859643,-73.97649472376759
2024-10-17 02:10:40,2024-10-17 02:12:29,2.0,0.3,161,230,4.4,1.0,0.5,1.0,9.4,2.5,109.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 02:10:40,2024-10-17 02:12:29,2.0,0.3,161,230,4.4,1.0,0.5,1.0,9.4,2.5,109.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 02:12:47,2024-10-17 02:18:15,2.0,0.9,161,186,7.2,3.5,0.5,1.0,14.6,2.5,328.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 02:20:38,2024-10-17 02:34:17,2.0,3.27,161,231,17.0,1.0,0.5,1.0,26.4,2.5,819.0,40.75802804352629,-73.97769793122407,40.717772736265175,-74.00787970866406
2024-10-17 02:23:00,2024-10-17 02:40:14,1.0,2.29,161,137,18.4,1.0,0.5,1.0,23.4,2.5,1034.0,40.75802804352629,-73.97769793122407,40.74043897859643,-73.97649472376759
2024-10-17 02:23:00,2024-10-17 02:40:14,1.0,2.29,161,137,18.4,1.0,0.5,1.0,23.4,2.5,1034.0,40.75802804352629,-73.97769793122407,40.74043897859643,-73.97649472376759
2024-10-17 02:26:57,2024-10-17 02:42:11,1.0,3.35,161,151,18.4,1.0,0.5,1.0,24.4,2.5,914.0,40.75802804352629,-73.97769793122407,40.79796199310006,-73.96816833309242
2024-10-17 02:52:30,2024-10-17 03:14:31,1.0,3.56,161,148,23.3,1.0,0.5,1.0,33.96,2.5,1321.0,40.75802804352629,-73.97769793122407,40.718938359380246,-73.99089626184728
2024-10-17 02:54:46,2024-10-17 03:06:30,1.0,1.5,161,140,12.1,1.0,0.5,1.0,21.38,2.5,704.0,40.75802804352629,-73.97769793122407,40.76548408788984,-73.95473878380501
2024-10-17 03:04:25,2024-10-17 03:04:42,4.0,0.03,161,161,13.5,0.0,0.0,1.0,17.0,2.5,17.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 03:04:25,2024-10-17 03:04:42,4.0,0.03,161,161,13.5,0.0,0.0,1.0,17.0,2.5,17.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 03:05:04,2024-10-17 03:08:06,0.0,0.7,161,164,5.8,3.5,0.5,1.0,12.95,2.5,182.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 03:39:50,2024-10-17 03:54:34,1.0,4.34,161,74,20.5,1.0,0.5,1.0,55.5,2.5,884.0,40.75802804352629,-73.97769793122407,40.80116948058648,-73.93734560812489
2024-10-17 03:48:56,2024-10-17 04:16:34,4.0,16.49,161,132,70.0,0.0,0.5,1.0,97.13,2.5,1658.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 03:51:45,2024-10-17 04:19:53,2.0,16.96,161,132,70.0,0.0,0.5,1.0,83.44,2.5,1688.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 03:52:51,2024-10-17 04:03:35,1.0,2.09,161,236,13.5,1.0,0.5,1.0,22.2,2.5,644.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 04:09:22,2024-10-17 04:21:46,1.0,2.6,161,113,15.6,3.5,0.5,1.0,24.7,2.5,744.0,40.75802804352629,-73.97769793122407,40.732579073027026,-73.99430477051166
2024-10-17 04:18:43,2024-10-17 04:37:17,1.0,6.86,161,138,63.0,5.0,0.0,1.0,89.38,2.5,1114.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 04:21:36,2024-10-17 04:42:23,1.0,10.72,161,138,42.9,6.0,0.5,1.0,71.81,2.5,1247.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 04:23:05,2024-10-17 04:48:47,2.0,12.62,161,138,50.6,6.0,0.5,1.0,81.05,2.5,1542.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 04:23:35,2024-10-17 04:46:06,1.0,10.49,161,138,41.5,6.0,0.5,1.0,70.13,2.5,1351.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 04:26:18,2024-10-17 04:32:16,1.0,1.25,161,68,8.52,0.0,0.5,1.0,12.52,2.5,358.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 04:26:18,2024-10-17 04:32:16,1.0,1.25,161,68,1.0,0.0,0.5,1.0,3.0,2.5,358.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 04:31:30,2024-10-17 05:01:50,1.0,16.1,161,132,70.0,2.5,0.5,1.0,101.19,2.5,1820.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 04:37:04,2024-10-17 05:00:06,2.0,11.92,161,138,47.1,6.0,0.5,1.0,76.85,2.5,1382.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 04:42:41,2024-10-17 05:08:20,1.0,16.74,161,132,70.0,0.0,0.5,1.0,90.94,2.5,1539.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 04:43:29,2024-10-17 05:09:32,2.0,16.3,161,132,70.0,2.5,0.5,1.0,97.09,2.5,1563.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 05:08:16,2024-10-17 05:28:55,1.0,10.81,161,138,42.9,6.0,0.5,1.0,71.81,2.5,1239.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 05:17:08,2024-10-17 05:37:43,3.0,10.95,161,138,43.6,6.0,0.5,1.0,72.65,2.5,1235.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 05:34:01,2024-10-17 06:08:15,1.0,4.12,161,125,31.0,0.0,0.5,1.0,42.0,2.5,2054.0,40.75802804352629,-73.97769793122407,40.726290410281216,-74.00748581800951
2024-10-17 05:44:37,2024-10-17 06:09:36,1.0,10.18,161,138,41.5,6.0,0.5,1.0,70.13,2.5,1499.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 05:44:57,2024-10-17 06:27:17,1.0,17.2,161,115,63.59,0.0,0.5,1.0,88.41,2.5,2540.0,40.75802804352629,-73.97769793122407,40.617971375889276,-74.08783880974957
2024-10-17 05:45:48,2024-10-17 06:04:41,1.0,9.37,161,138,37.3,6.0,0.5,1.0,54.24,2.5,1133.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 05:46:31,2024-10-17 06:09:51,1.0,11.2,161,138,46.4,5.0,0.5,1.0,74.81,2.5,1400.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 05:46:45,2024-10-17 06:07:29,1.0,11.08,161,138,44.3,6.0,0.5,1.0,76.55,2.5,1244.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 05:47:34,2024-10-17 05:55:42,1.0,2.2,161,68,11.4,1.0,0.5,1.0,19.68,2.5,488.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 05:57:08,2024-10-17 06:16:02,1.0,9.7,161,138,38.0,6.0,0.5,1.0,65.93,2.5,1134.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 05:57:33,2024-10-17 06:03:20,1.0,0.88,161,164,7.9,1.0,0.5,1.0,16.77,2.5,347.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 05:58:59,2024-10-17 06:00:27,1.0,0.1,161,162,3.0,3.5,0.5,1.0,11.0,2.5,88.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 06:00:00,2024-10-17 06:11:31,1.0,2.2,161,140,14.2,2.5,0.5,1.0,23.66,2.5,691.0,40.75802804352629,-73.97769793122407,40.76548408788984,-73.95473878380501
2024-10-17 06:11:03,2024-10-17 06:35:23,1.0,10.78,161,138,45.0,5.0,0.5,1.0,73.13,2.5,1460.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 06:12:04,2024-10-17 06:22:20,2.0,1.61,161,237,12.1,0.0,0.5,1.0,20.12,2.5,616.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 06:12:37,2024-10-17 06:19:42,2.0,1.2,161,163,9.3,2.5,0.5,1.0,15.95,2.5,425.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 06:13:33,2024-10-17 06:24:30,1.0,1.8,161,142,11.4,2.5,0.5,1.0,19.25,2.5,657.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 06:15:19,2024-10-17 06:22:01,1.0,1.59,161,234,10.0,0.0,0.5,1.0,18.2,2.5,402.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 06:16:00,2024-10-17 06:27:23,1.0,2.0,161,142,11.4,2.5,0.5,1.0,15.4,2.5,683.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 06:16:21,2024-10-17 06:29:05,1.0,2.61,161,236,15.6,0.0,0.5,1.0,23.52,2.5,764.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 06:25:17,2024-10-17 06:30:50,1.0,1.07,161,107,7.9,0.0,0.5,1.0,14.9,2.5,333.0,40.75802804352629,-73.97769793122407,40.73682405761895,-73.9840521326891
2024-10-17 06:28:05,2024-10-17 06:31:43,1.0,0.76,161,230,5.8,0.0,0.5,1.0,11.8,2.5,218.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 06:28:19,2024-10-17 06:36:30,1.0,1.52,161,236,10.7,0.0,0.5,1.0,18.37,2.5,491.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 06:29:45,2024-10-17 06:42:52,1.0,1.8,161,237,14.2,0.0,0.5,1.0,18.2,2.5,787.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 06:32:13,2024-10-17 06:43:16,1.0,2.86,161,75,14.2,0.0,0.5,1.0,21.84,2.5,663.0,40.75802804352629,-73.97769793122407,40.7900107514954,-73.94575026755157
2024-10-17 06:32:45,2024-10-17 06:39:37,1.0,1.23,161,68,8.6,0.0,0.5,1.0,14.49,2.5,412.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 06:34:07,2024-10-17 06:40:15,1.0,0.52,161,161,7.2,0.0,0.5,1.0,12.88,2.5,368.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 06:34:50,2024-10-17 07:05:17,1.0,10.52,161,138,47.1,5.0,0.5,1.0,75.65,2.5,1827.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 06:35:09,2024-10-17 06:41:09,1.0,0.83,161,170,7.2,0.0,0.5,1.0,11.2,2.5,360.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 06:36:15,2024-10-17 06:42:54,1.0,0.73,161,100,7.9,0.0,0.5,1.0,15.47,2.5,399.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 06:37:28,2024-10-17 06:44:32,1.0,2.03,161,140,10.7,0.0,0.5,1.0,18.38,2.5,424.0,40.75802804352629,-73.97769793122407,40.76548408788984,-73.95473878380501
2024-10-17 06:38:25,2024-10-17 07:14:42,1.0,11.9,161,138,49.2,7.5,0.5,1.0,75.14,2.5,2177.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 06:38:25,2024-10-17 06:53:58,1.0,2.27,161,236,17.0,0.0,0.5,1.0,23.0,2.5,933.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 06:38:55,2024-10-17 06:39:48,1.0,0.07,161,161,3.0,0.0,0.5,1.0,7.0,2.5,53.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 06:39:27,2024-10-17 06:48:02,1.0,1.2,161,237,10.7,2.5,0.5,1.0,17.6,2.5,515.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 06:39:30,2024-10-17 06:50:13,1.0,1.17,161,237,11.4,0.0,0.5,1.0,20.02,2.5,643.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 06:43:23,2024-10-17 07:12:04,1.0,11.57,161,138,47.8,5.0,0.5,1.0,71.24,2.5,1721.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 06:44:38,2024-10-17 07:22:27,2.0,19.34,161,1,130.4,0.0,0.0,1.0,192.79,0.0,2269.0,40.75802804352629,-73.97769793122407,40.69183120640151,-74.17400027276302
2024-10-17 06:45:08,2024-10-17 06:49:13,1.0,0.74,161,230,6.5,0.0,0.5,1.0,11.5,2.5,245.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 06:45:53,2024-10-17 06:55:42,1.0,1.7,161,186,10.7,2.5,0.5,1.0,18.4,2.5,589.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 06:46:25,2024-10-17 06:56:09,2.0,1.9,161,68,12.1,0.0,0.5,1.0,19.32,2.5,584.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 06:48:12,2024-10-17 07:06:52,1.0,2.4,161,48,18.4,2.5,0.5,1.0,26.85,2.5,1120.0,40.75802804352629,-73.97769793122407,40.76225275531935,-73.98984464313298
2024-10-17 06:48:24,2024-10-17 07:11:17,1.0,2.9,161,75,20.5,2.5,0.5,1.0,24.5,2.5,1373.0,40.75802804352629,-73.97769793122407,40.7900107514954,-73.94575026755157
2024-10-17 06:48:58,2024-10-17 07:48:14,5.0,17.43,161,132,70.0,0.0,0.5,1.0,88.8,2.5,3556.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 06:49:19,2024-10-17 07:24:13,1.0,10.34,161,138,48.5,5.0,0.5,1.0,77.33,2.5,2094.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 06:50:54,2024-10-17 07:20:38,4.0,8.59,161,138,70.0,5.0,0.0,1.0,106.8,2.5,1784.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 06:51:35,2024-10-17 06:58:36,1.0,0.9,161,163,8.6,2.5,0.5,1.0,15.1,2.5,421.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 06:54:30,2024-10-17 07:05:04,1.0,0.6,161,163,10.7,2.5,0.5,1.0,16.17,2.5,634.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 06:54:33,2024-10-17 06:58:10,1.0,0.11,161,161,5.1,0.0,0.5,1.0,10.1,2.5,217.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 06:54:44,2024-10-17 07:06:22,1.0,0.79,161,237,11.4,0.0,0.5,1.0,19.4,2.5,698.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 06:54:55,2024-10-17 07:11:35,1.0,1.7,161,237,16.3,0.0,0.5,1.0,24.36,2.5,1000.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 06:57:40,2024-10-17 07:08:24,1.0,1.23,161,186,11.4,0.0,0.5,1.0,18.48,2.5,644.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 06:58:09,2024-10-17 07:05:31,1.0,0.77,161,163,8.6,0.0,0.5,1.0,14.6,2.5,442.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 06:59:06,2024-10-17 07:48:09,2.0,17.0,161,132,70.0,2.5,0.5,1.0,85.94,2.5,2943.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 07:01:13,2024-10-17 07:03:32,0.0,0.5,161,161,5.1,2.5,0.5,1.0,9.1,2.5,139.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 07:02:07,2024-10-17 07:09:02,1.0,1.2,161,186,7.9,2.5,0.5,1.0,14.3,2.5,415.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 07:04:02,2024-10-17 07:06:44,1.0,0.0,161,161,0.0,0.0,0.0,0.0,0.0,0.0,162.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 07:04:13,2024-10-17 07:47:03,2.0,12.14,161,138,55.5,5.0,0.5,1.0,92.87,2.5,2570.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 07:04:49,2024-10-17 08:04:01,1.0,17.1,161,132,70.0,2.5,0.5,1.0,80.94,2.5,3552.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 07:04:49,2024-10-17 07:29:29,1.0,4.9,161,13,23.3,2.5,0.5,1.0,32.75,2.5,1480.0,40.75802804352629,-73.97769793122407,40.71203815707452,-74.01607915192933
2024-10-17 07:05:41,2024-10-17 07:18:31,1.0,2.04,161,246,13.5,0.0,0.5,1.0,21.88,2.5,770.0,40.75802804352629,-73.97769793122407,40.753309065983466,-74.00401512528673
2024-10-17 07:06:20,2024-10-17 07:19:22,1.0,2.72,161,148,15.6,0.0,0.5,1.0,23.6,2.5,782.0,40.75802804352629,-73.97769793122407,40.718938359380246,-73.99089626184728
2024-10-17 07:06:28,2024-10-17 07:16:05,2.0,1.1,161,229,9.3,2.5,0.5,1.0,15.95,2.5,577.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 07:07:53,2024-10-17 07:15:49,1.0,0.6,161,100,7.9,2.5,0.5,1.0,14.3,2.5,476.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 07:09:57,2024-10-17 08:02:27,1.0,17.62,161,132,70.0,0.0,0.5,1.0,101.17,2.5,3150.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 07:10:12,2024-10-17 07:20:36,2.0,1.78,161,186,12.1,0.0,0.5,1.0,16.1,2.5,624.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 07:10:27,2024-10-17 07:21:05,1.0,1.4,161,140,11.4,2.5,0.5,1.0,15.4,2.5,638.0,40.75802804352629,-73.97769793122407,40.76548408788984,-73.95473878380501
2024-10-17 07:10:27,2024-10-17 07:16:06,1.0,0.5,161,230,6.5,2.5,0.5,1.0,12.07,2.5,339.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 07:10:28,2024-10-17 07:18:05,1.0,1.24,161,237,9.3,0.0,0.5,1.0,13.3,2.5,457.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 07:10:58,2024-10-17 07:47:07,1.0,10.5,161,138,46.4,7.5,0.5,1.0,74.79,2.5,2169.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 07:11:00,2024-10-17 07:13:42,1.0,0.06,161,161,4.4,0.0,0.5,1.0,8.4,2.5,162.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 07:12:06,2024-10-17 07:24:16,1.0,1.93,161,236,14.2,0.0,0.5,1.0,19.2,2.5,730.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 07:13:34,2024-10-17 07:22:31,1.0,1.2,161,142,10.0,0.0,0.5,1.0,16.8,2.5,537.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 07:14:02,2024-10-17 07:47:51,1.0,15.77,161,1,96.0,0.0,0.0,1.0,141.1,0.0,2029.0,40.75802804352629,-73.97769793122407,40.69183120640151,-74.17400027276302
2024-10-17 07:14:48,2024-10-17 08:21:47,2.0,17.98,161,132,70.0,0.0,0.5,1.0,97.13,2.5,4019.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 07:15:05,2024-10-17 07:27:53,1.0,1.14,161,141,12.8,0.0,0.5,1.0,18.8,2.5,768.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 07:15:39,2024-10-17 07:16:57,1.0,0.0,161,161,3.7,0.0,0.5,1.0,22.7,2.5,78.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 07:16:25,2024-10-17 07:25:31,1.0,1.63,161,186,10.7,0.0,0.5,1.0,17.64,2.5,546.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 07:17:06,2024-10-17 07:20:04,1.0,0.4,161,230,5.1,2.5,0.5,1.0,9.1,2.5,178.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 07:17:08,2024-10-17 07:25:40,1.0,0.8,161,163,9.3,0.0,0.5,1.0,15.3,2.5,512.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 07:17:53,2024-10-17 07:29:22,1.0,2.18,161,246,13.5,0.0,0.5,1.0,21.0,2.5,689.0,40.75802804352629,-73.97769793122407,40.753309065983466,-74.00401512528673
2024-10-17 07:19:47,2024-10-17 07:23:04,1.0,0.21,161,161,5.1,0.0,0.5,1.0,9.1,2.5,197.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 07:20:04,2024-10-17 07:55:31,1.0,11.28,161,138,48.5,5.0,0.5,1.0,69.0,2.5,2127.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 07:20:51,2024-10-17 07:30:37,1.0,0.74,161,237,10.0,0.0,0.5,1.0,16.8,2.5,586.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 07:22:34,2024-10-17 07:52:59,2.0,20.09,161,1,95.1,0.0,0.0,1.0,142.56,0.0,1825.0,40.75802804352629,-73.97769793122407,40.69183120640151,-74.17400027276302
2024-10-17 07:22:42,2024-10-17 07:47:31,1.0,6.14,161,87,31.0,0.0,0.5,1.0,43.75,2.5,1489.0,40.75802804352629,-73.97769793122407,40.70680845166581,-74.00749598562425
2024-10-17 07:23:05,2024-10-17 07:36:20,4.0,1.8,161,68,14.2,0.0,0.5,1.0,18.2,2.5,795.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 07:23:22,2024-10-17 07:49:12,1.0,2.5,161,236,22.6,2.5,0.5,1.0,31.9,2.5,1550.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 07:23:24,2024-10-17 07:35:32,1.0,1.75,161,229,12.8,0.0,0.5,1.0,20.16,2.5,728.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 07:23:39,2024-10-17 07:32:12,1.0,1.0,161,161,7.9,2.5,0.5,1.0,14.3,2.5,513.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 07:24:33,2024-10-17 07:37:44,1.0,0.61,161,161,12.1,0.0,0.5,1.0,16.1,2.5,791.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 07:26:52,2024-10-17 07:48:48,1.0,4.23,161,144,24.7,0.0,0.5,1.0,37.31,2.5,1316.0,40.75802804352629,-73.97769793122407,40.72088889344528,-73.99691854183824
2024-10-17 07:27:17,2024-10-17 07:34:04,1.0,0.71,161,161,7.9,0.0,0.5,1.0,14.28,2.5,407.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 07:27:44,2024-10-17 07:43:14,1.0,2.2,161,246,15.6,0.0,0.5,1.0,22.54,2.5,930.0,40.75802804352629,-73.97769793122407,40.753309065983466,-74.00401512528673
2024-10-17 07:27:59,2024-10-17 07:30:28,1.0,0.0,161,161,3.7,2.5,0.5,1.0,12.7,2.5,149.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 07:28:53,2024-10-17 07:38:02,1.0,1.1,161,237,10.0,2.5,0.5,1.0,16.8,2.5,549.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 07:29:48,2024-10-17 07:41:07,1.0,0.8,161,237,11.4,2.5,0.5,1.0,18.45,2.5,679.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 07:30:03,2024-10-17 07:35:42,1.0,1.3,161,234,8.6,2.5,0.5,1.0,15.1,2.5,339.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 07:30:47,2024-10-17 07:37:21,1.0,1.2,161,170,8.6,2.5,0.5,1.0,12.6,2.5,394.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 07:30:49,2024-10-17 07:33:02,1.0,0.27,161,161,4.4,0.0,0.5,1.0,9.4,2.5,133.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 07:30:55,2024-10-17 07:40:39,1.0,1.84,161,43,12.1,0.0,0.5,1.0,19.32,2.5,584.0,40.75802804352629,-73.97769793122407,40.782478099747884,-73.9655535654591
2024-10-17 07:31:37,2024-10-17 07:46:09,1.0,1.78,161,186,14.9,0.0,0.5,1.0,18.9,2.5,872.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
